Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2600.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230425:1011,1902420.0,871.51,43.37,6.58,3.24,0.0
20230425:1111,2021084.0,938.14,47.66,7.67,3.24,0.0
20230425:1211,2060266.0,964.23,48.93,8.23,3.03,0.0
20230425:1311,2020720.0,949.21,46.87,8.64,2.69,0.0
20230425:1411,1606592.0,743.62,41.96,8.85,2.34,0.0
20230425:1511,1174602.0,538.62,35.07,8.89,2.14,0.0
20230425:1611,925548.0,429.51,27.0,8.79,1.79,0.0
20230425:1711,357552.0,180.12,18.36,8.16,2.07,0.0
20230425:1811,101816.0,66.01,9.63,7.43,2.76,0.0
20230425:1911,0.0,0.0,0.0,6.37,2.9,0.0
20230425:2011,0.0,0.0,0.0,4.56,2.83,0.0
20230425:2111,0.0,0.0,0.0,3.37,2.34,0.0
20230425:2211,0.0,0.0,0.0,2.72,1.93,0.0
20230425:2311,0.0,0.0,0.0,2.66,1.79,0.0
20230426:0011,0.0,0.0,0.0,2.08,1.79,0.0
20230426:0111,0.0,0.0,0.0,1.96,1.66,0.0
20230426:0211,0.0,0.0,0.0,1.65,1.59,0.0
20230426:0311,0.0,0.0,0.0,1.39,1.52,0.0
20230426:0411,0.0,0.0,0.0,0.94,1.52,0.0
20230426:0511,0.0,2.62,3.48,0.75,1.45,0.0
20230426:0611,71448.0,45.43,12.02,1.94,0.97,0.0
20230426:0711,328900.0,160.92,20.77,4.04,1.31,0.0
20230426:0811,642720.0,296.36,29.32,5.38,1.38,0.0
20230426:0911,482482.0,228.54,37.18,7.18,1.45,0.0
20230426:1011,753012.0,349.88,43.69,8.76,1.52,0.0
20230426:1111,2027870.0,969.71,47.99,9.35,1.86,0.0
20230426:1211,899470.0,417.68,49.25,9.66,1.66,0.0
20230426:1311,693420.0,325.49,47.17,10.19,1.66,0.0
20230426:1411,749554.0,350.79,42.24,10.48,1.59,0.0
20230426:1511,670072.0,315.54,35.32,10.28,0.97,0.0
20230426:1611,908570.0,427.99,27.24,10.31,0.83,0.0
20230426:1711,477542.0,248.9,18.6,10.19,0.41,0.0
20230426:1811,97656.0,66.77,9.87,9.99,0.48,0.0
20230426:1911,0.0,0.0,0.0,9.37,1.86,0.0
20230426:2011,0.0,0.0,0.0,7.49,2.28,0.0
20230426:2111,0.0,0.0,0.0,6.16,2.41,0.0
20230426:2211,0.0,0.0,0.0,5.23,2.41,0.0
20230426:2311,0.0,0.0,0.0,4.23,2.28,0.0
20230427:0011,0.0,0.0,0.0,3.27,2.14,0.0
20230427:0111,0.0,0.0,0.0,2.42,1.93,0.0
20230427:0211,0.0,0.0,0.0,2.21,1.59,0.0
20230427:0311,0.0,0.0,0.0,1.73,1.72,0.0
20230427:0411,0.0,0.0,0.0,1.52,1.93,0.0
20230427:0511,0.0,2.62,3.77,1.53,1.86,0.0
20230427:0611,73164.0,46.36,12.3,2.76,1.59,0.0
20230427:0711,229164.0,117.13,21.05,5.33,2.28,0.0
20230427:0811,602004.0,278.67,29.61,6.8,2.83,0.0
20230427:0911,1190020.0,538.58,37.48,8.08,3.38,0.0
20230427:1011,781846.0,359.8,44.0,9.69,4.21,0.0
20230427:1111,1465516.0,668.63,48.31,10.62,4.97,0.0
20230427:1211,832754.0,383.65,49.57,11.6,6.28,0.0
20230427:1311,514592.0,244.89,47.47,11.87,6.34,0.0
20230427:1411,655512.0,305.85,42.51,11.68,6.21,0.0
20230427:1511,544908.0,257.45,35.58,11.68,6.21,0.0
20230427:1611,122824.0,71.39,27.47,11.43,5.86,0.0
20230427:1711,46410.0,34.3,18.83,10.72,5.45,0.0
20230427:1811,39520.0,30.59,10.1,9.84,5.38,0.0
20230427:1911,0.0,0.0,0.0,9.6,4.83,0.0
20230427:2011,0.0,0.0,0.0,8.48,4.41,0.0
20230427:2111,0.0,0.0,0.0,7.53,4.14,0.0
20230427:2211,0.0,0.0,0.0,6.91,3.72,0.0
20230427:2311,0.0,0.0,0.0,6.64,3.17,0.0
20230428:0011,0.0,0.0,0.0,6.65,3.38,0.0
20230428:0111,0.0,0.0,0.0,6.56,3.17,0.0
20230428:0211,0.0,0.0,0.0,6.59,3.38,0.0
20230428:0311,0.0,0.0,0.0,6.62,3.45,0.0
20230428:0411,0.0,0.0,0.0,6.54,3.17,0.0
20230428:0511,0.0,2.62,4.05,6.61,2.83,0.0
20230428:0611,95706.0,57.96,12.58,6.73,2.34,0.0
20230428:0711,141310.0,78.8,21.33,7.1,1.45,0.0
20230428:0811,178126.0,95.49,29.89,7.61,1.72,0.0
20230428:0911,259792.0,131.65,37.77,7.81,1.93,0.0
20230428:1011,310024.0,153.9,44.31,8.29,2.14,0.0
20230428:1111,374868.0,182.64,48.63,8.86,2.28,0.0
20230428:1211,337792.0,166.88,49.88,9.5,2.21,0.0
20230428:1311,416416.0,202.11,47.77,10.31,2.28,0.0
20230428:1411,432328.0,210.0,42.79,10.97,1.79,0.0
20230428:1511,516100.0,247.57,35.82,11.35,1.45,0.0
20230428:1611,810550.0,384.24,27.71,11.84,0.97,0.0
20230428:1711,499694.0,264.5,19.06,11.95,0.48,0.0
20230428:1811,32110.0,26.89,10.33,12.01,0.21,0.0
20230428:1911,0.0,0.87,1.92,11.56,1.72,0.0
20230428:2011,0.0,0.0,0.0,10.44,2.0,0.0
20230428:2111,0.0,0.0,0.0,9.37,1.93,0.0
20230428:2211,0.0,0.0,0.0,8.59,1.79,0.0
20230428:2311,0.0,0.0,0.0,7.76,1.79,0.0
20230429:0011,0.0,0.0,0.0,6.94,1.59,0.0
20230429:0111,0.0,0.0,0.0,6.11,1.24,0.0
20230429:0211,0.0,0.0,0.0,5.97,0.83,0.0
20230429:0311,0.0,0.0,0.0,5.29,0.97,0.0
20230429:0411,0.0,0.0,0.0,5.13,1.31,0.0
20230429:0511,3536.0,8.74,4.33,5.23,1.59,0.0
20230429:0611,139646.0,79.73,12.85,6.54,1.86,0.0
20230429:0711,228826.0,118.01,21.6,7.74,2.97,0.0
20230429:0811,326066.0,161.01,30.16,8.78,2.76,0.0
20230429:0911,293566.0,147.41,38.06,9.62,2.48,0.0
20230429:1011,277810.0,140.92,44.61,10.32,2.34,0.0
20230429:1111,286962.0,145.56,48.94,11.09,1.93,0.0
20230429:1211,283634.0,144.63,50.19,11.63,1.24,0.0
20230429:1311,312832.0,157.61,48.06,11.66,1.45,0.0
20230429:1411,417872.0,204.43,43.05,12.03,1.93,0.0
20230429:1511,730990.0,342.88,36.07,12.07,2.41,0.0
20230429:1611,563628.0,268.25,27.94,11.73,2.9,0.0
20230429:1711,124748.0,72.31,19.29,11.15,3.17,0.0
20230429:1811,42900.0,32.45,10.56,10.36,3.38,0.0
20230429:1911,0.0,0.87,2.16,9.98,2.9,0.0
20230429:2011,0.0,0.0,0.0,9.35,2.55,0.0
20230429:2111,0.0,0.0,0.0,8.98,2.28,0.0
20230429:2211,0.0,0.0,0.0,8.72,2.21,0.0
20230429:2311,0.0,0.0,0.0,8.46,2.07,0.0
20230430:0011,0.0,0.0,0.0,8.31,1.93,0.0
20230430:0111,0.0,0.0,0.0,8.33,1.66,0.0
20230430:0211,0.0,0.0,0.0,7.99,1.45,0.0
20230430:0311,0.0,0.0,0.0,7.89,1.17,0.0
20230430:0411,0.0,0.0,0.0,7.73,1.17,0.0
20230430:0511,0.0,3.5,4.6,7.42,1.38,0.0
20230430:0611,128518.0,74.18,13.12,8.02,1.52,0.0
20230430:0711,70772.0,46.36,21.86,9.45,2.62,0.0
20230430:0811,269022.0,137.21,30.44,10.98,3.24,0.0
20230430:0911,597402.0,282.48,38.34,12.28,3.93,0.0
20230430:1011,956670.0,443.04,44.91,12.96,4.41,0.0
20230430:1111,740454.0,347.88,49.25,13.56,4.41,0.0
20230430:1211,866866.0,404.22,50.5,13.9,5.1,0.0
20230430:1311,607854.0,288.42,48.35,13.47,4.9,0.0
20230430:1411,365638.0,180.79,43.32,12.73,4.62,0.0
20230430:1511,134004.0,76.95,36.31,12.53,4.28,0.0
20230430:1611,307034.0,154.68,28.17,12.75,5.59,0.0
20230430:1711,51376.0,37.08,19.51,12.33,4.14,0.0
20230430:1811,60554.0,41.72,10.79,12.07,3.66,0.0
20230430:1911,0.0,0.87,2.39,12.38,2.97,0.0
20230430:2011,0.0,0.0,0.0,11.22,2.76,0.0
20230430:2111,0.0,0.0,0.0,10.77,2.48,0.0
20230430:2211,0.0,0.0,0.0,10.34,2.41,0.0
20230430:2311,0.0,0.0,0.0,9.93,2.34,0.0
20230501:0011,0.0,0.0,0.0,10.06,2.07,0.0
20230501:0111,0.0,0.0,0.0,9.99,2.07,0.0
20230501:0211,0.0,0.0,0.0,10.06,2.07,0.0
20230501:0311,0.0,0.0,0.0,10.01,2.21,0.0
20230501:0411,0.0,0.0,0.0,9.99,2.21,0.0
20230501:0511,14716.0,16.61,4.87,9.95,2.14,0.0
20230501:0611,169624.0,118.9,13.38,10.3,2.48,0.0
20230501:0711,656370.0,322.12,22.13,10.97,3.79,0.0
20230501:0811,751894.0,350.41,30.7,11.89,3.93,0.0
20230501:0911,740922.0,346.81,38.62,12.84,3.79,0.0
20230501:1011,415376.0,203.96,45.2,13.87,4.07,0.0
20230501:1111,1416350.0,662.17,49.55,14.63,4.14,0.0
20230501:1211,761540.0,360.57,50.8,14.89,3.66,0.0
20230501:1311,587418.0,282.68,48.64,15.07,3.24,0.0
20230501:1411,720616.0,341.06,43.58,14.66,3.72,0.0
20230501:1511,1308762.0,604.09,36.55,13.47,4.41,0.0
20230501:1611,953602.0,440.76,28.4,11.39,4.76,0.0
20230501:1711,478842.0,242.67,19.73,9.91,4.76,0.0
20230501:1811,101894.0,62.05,11.01,9.09,4.55,0.0
20230501:1911,0.0,1.75,2.63,8.69,3.86,0.0
20230501:2011,0.0,0.0,0.0,8.23,3.52,0.0
20230501:2111,0.0,0.0,0.0,8.12,3.31,0.0
20230501:2211,0.0,0.0,0.0,7.99,2.62,0.0
20230501:2311,0.0,0.0,0.0,7.84,2.34,0.0
20230502:0011,0.0,0.0,0.0,7.72,2.0,0.0
20230502:0111,0.0,0.0,0.0,7.5,1.66,0.0
20230502:0211,0.0,0.0,0.0,7.4,1.59,0.0
20230502:0311,0.0,0.0,0.0,7.28,1.52,0.0
20230502:0411,0.0,0.0,0.0,7.21,1.38,0.0
20230502:0511,2418.0,7.87,5.13,7.12,1.31,0.0
20230502:0611,161408.0,90.33,13.64,7.19,1.79,0.0
20230502:0711,0.0,0.0,0.0,7.26,2.21,0.0
20230502:0811,520390.0,244.64,30.97,7.62,2.41,0.0
20230502:0911,666250.0,308.52,38.89,8.06,2.55,0.0
20230502:1011,666302.0,309.8,45.49,8.81,2.76,0.0
20230502:1111,458926.0,219.72,49.85,9.49,2.9,0.0
20230502:1211,383916.0,187.28,51.1,9.99,2.83,0.0
20230502:1311,1235442.0,570.07,48.92,10.51,2.83,0.0
20230502:1411,878228.0,406.44,43.84,10.85,2.97,0.0
20230502:1511,672516.0,314.75,36.79,11.14,3.1,0.0
20230502:1611,724646.0,339.04,28.63,11.24,3.38,0.0
20230502:1711,285116.0,146.04,19.95,11.16,3.31,0.0
20230502:1811,123786.0,78.25,11.24,10.9,3.03,0.0
20230502:1911,0.0,3.5,2.86,10.93,2.97,0.0
20230502:2011,0.0,0.0,0.0,10.19,2.97,0.0
20230502:2111,0.0,0.0,0.0,9.64,2.97,0.0
20230502:2211,0.0,0.0,0.0,9.05,2.9,0.0
20230502:2311,0.0,0.0,0.0,8.39,2.9,0.0
20230503:0011,0.0,0.0,0.0,7.84,2.83,0.0
20230503:0111,0.0,0.0,0.0,7.52,2.76,0.0
20230503:0211,0.0,0.0,0.0,7.23,2.62,0.0
20230503:0311,0.0,0.0,0.0,6.92,2.55,0.0
20230503:0411,0.0,0.0,0.0,6.83,2.41,0.0
20230503:0511,33540.0,27.11,5.39,6.59,2.28,0.0
20230503:0611,199056.0,118.42,13.89,7.02,2.34,0.0
20230503:0711,391586.0,190.46,22.64,7.52,2.76,0.0
20230503:0811,1099488.0,502.98,31.22,9.08,3.1,0.0
20230503:0911,1180842.0,541.08,39.16,10.48,3.31,0.0
20230503:1011,1826916.0,854.59,45.77,11.77,3.45,0.0
20230503:1111,2062840.0,976.4,50.15,12.67,3.86,0.0
20230503:1211,1673204.0,780.37,51.4,12.83,4.14,0.0
20230503:1311,1310556.0,606.37,49.2,13.06,4.34,0.0
20230503:1411,1560910.0,722.19,44.09,12.98,4.48,0.0
20230503:1511,782210.0,363.75,37.03,12.56,4.48,0.0
20230503:1611,694408.0,325.12,28.85,11.82,4.55,0.0
20230503:1711,434980.0,219.06,20.17,10.96,4.55,0.0
20230503:1811,105534.0,63.75,11.46,9.84,4.21,0.0
20230503:1911,0.0,4.37,3.09,8.54,3.93,0.0
20230503:2011,0.0,0.0,0.0,7.09,3.59,0.0
20230503:2111,0.0,0.0,0.0,6.19,3.38,0.0
20230503:2211,0.0,0.0,0.0,5.87,3.24,0.0
20230503:2311,0.0,0.0,0.0,5.59,3.17,0.0
20230504:0011,0.0,0.0,0.0,5.36,3.17,0.0
20230504:0111,0.0,0.0,0.0,5.06,3.03,0.0
20230504:0211,0.0,0.0,0.0,4.97,2.97,0.0
20230504:0311,0.0,0.0,0.0,4.87,3.1,0.0
20230504:0411,0.0,0.0,0.0,4.68,3.24,0.0
20230504:0511,30628.0,25.36,5.64,4.7,3.24,0.0
20230504:0611,206986.0,120.18,14.14,5.71,3.03,0.0
20230504:0711,166504.0,89.93,22.88,7.37,5.24,0.0
20230504:0811,508170.0,238.08,31.48,8.01,5.52,0.0
20230504:0911,956644.0,432.22,39.42,8.84,5.79,0.0
20230504:1011,1147900.0,517.65,46.05,9.26,6.0,0.0
20230504:1111,1496274.0,677.5,50.44,10.21,6.28,0.0
20230504:1211,1638208.0,744.31,51.69,10.54,6.34,0.0
20230504:1311,1597986.0,725.96,49.47,10.96,6.48,0.0
20230504:1411,1141686.0,518.05,44.34,11.08,6.48,0.0
20230504:1511,697580.0,322.42,37.26,10.82,6.55,0.0
20230504:1611,582972.0,272.87,29.07,10.34,6.48,0.0
20230504:1711,420082.0,209.06,20.39,9.73,6.28,0.0
20230504:1811,72930.0,47.28,11.68,9.06,5.66,0.0
20230504:1911,1404.0,7.0,3.32,8.03,4.76,0.0
20230504:2011,0.0,0.0,0.0,7.39,4.48,0.0
20230504:2111,0.0,0.0,0.0,7.09,4.0,0.0
20230504:2211,0.0,0.0,0.0,7.32,3.59,0.0
20230504:2311,0.0,0.0,0.0,7.5,3.17,0.0
20230505:0011,0.0,0.0,0.0,7.62,2.76,0.0
20230505:0111,0.0,0.0,0.0,8.13,2.21,0.0
20230505:0211,0.0,0.0,0.0,8.34,1.59,0.0
20230505:0311,0.0,0.0,0.0,8.12,1.52,0.0
20230505:0411,0.0,0.0,0.0,7.85,1.66,0.0
20230505:0511,14898.0,16.61,5.89,8.08,1.66,0.0
20230505:0611,61412.0,41.72,14.38,9.13,1.66,0.0
20230505:0711,230334.0,119.69,23.13,9.37,1.38,0.0
20230505:0811,270946.0,138.14,31.72,10.77,2.34,0.0
20230505:0911,282178.0,143.7,39.68,11.93,2.83,0.0
20230505:1011,431444.0,210.45,46.32,12.56,2.9,0.0
20230505:1111,783276.0,369.8,50.72,13.57,2.62,0.0
20230505:1211,1386736.0,657.46,51.97,14.71,2.48,0.0
20230505:1311,1554566.0,742.12,49.74,15.66,2.69,0.0
20230505:1411,681044.0,327.44,44.59,16.2,2.34,0.0
20230505:1511,542152.0,263.71,37.49,16.31,2.76,0.0
20230505:1611,750672.0,357.22,29.29,15.55,3.72,0.0
20230505:1711,43654.0,33.38,20.6,14.68,2.76,0.0
20230505:1811,35152.0,28.74,11.89,14.13,2.0,0.0
20230505:1911,0.0,5.25,3.54,13.25,1.93,0.0
20230505:2011,0.0,0.0,0.0,11.95,2.28,0.0
20230505:2111,0.0,0.0,0.0,11.13,2.21,0.0
20230505:2211,0.0,0.0,0.0,10.5,2.14,0.0
20230505:2311,0.0,0.0,0.0,9.89,1.93,0.0
20230506:0011,0.0,0.0,0.0,8.84,1.86,0.0
20230506:0111,0.0,0.0,0.0,7.73,1.72,0.0
20230506:0211,0.0,0.0,0.0,7.02,1.52,0.0
20230506:0311,0.0,0.0,0.0,6.4,1.38,0.0
20230506:0411,0.0,0.0,0.0,5.99,1.24,0.0
20230506:0511,41912.0,31.48,6.13,6.19,1.03,0.0
20230506:0611,110318.0,64.9,14.62,7.92,0.76,0.0
20230506:0711,348556.0,173.38,23.36,10.43,2.07,0.0
20230506:0811,556296.0,265.09,31.96,12.02,2.69,0.0
20230506:0911,696150.0,329.09,39.93,13.62,3.03,0.0
20230506:1011,804882.0,380.72,46.59,14.94,3.1,0.0
20230506:1111,1109784.0,523.53,51.0,16.09,3.52,0.0
20230506:1211,1375114.0,650.83,52.26,16.55,3.72,0.0
20230506:1311,1370928.0,648.41,50.01,16.81,3.86,0.0
20230506:1411,962260.0,455.23,44.84,17.05,3.86,0.0
20230506:1511,748618.0,356.43,37.72,16.69,3.72,0.0
20230506:1611,426582.0,210.64,29.5,15.72,3.86,0.0
20230506:1711,186706.0,101.92,20.81,14.37,4.14,0.0
20230506:1811,113074.0,68.75,12.11,13.95,3.79,0.0
20230506:1911,3276.0,8.74,3.76,13.31,2.62,0.0
20230506:2011,0.0,0.0,0.0,12.55,2.21,0.0
20230506:2111,0.0,0.0,0.0,12.12,1.86,0.0
20230506:2211,0.0,0.0,0.0,11.59,1.79,0.0
20230506:2311,0.0,0.0,0.0,11.18,1.79,0.0
20230507:0011,0.0,0.0,0.0,10.99,1.66,0.0
20230507:0111,0.0,0.0,0.0,11.12,1.52,0.0
20230507:0211,0.0,0.0,0.0,11.12,1.38,0.0
20230507:0311,0.0,0.0,0.0,11.11,1.17,0.0
20230507:0411,0.0,0.0,0.0,10.66,1.31,0.0
20230507:0511,47684.0,34.98,6.37,10.48,1.17,0.0
20230507:0611,180622.0,100.88,14.85,10.99,1.66,0.0
20230507:0711,220818.0,116.85,23.59,12.19,0.97,0.0
20230507:0811,542984.0,262.15,32.2,13.41,1.38,0.0
20230507:0911,716170.0,342.52,40.18,14.56,1.31,0.0
20230507:1011,1594580.0,777.89,46.85,15.51,1.1,0.0
20230507:1111,1642472.0,808.86,51.28,16.34,1.1,0.0
20230507:1211,1407848.0,687.1,52.53,16.87,1.1,0.0
20230507:1311,1343654.0,651.47,50.27,17.39,1.52,0.0
20230507:1411,1270750.0,614.4,45.08,17.86,1.59,0.0
20230507:1511,1311206.0,632.32,37.94,18.36,1.93,0.0
20230507:1611,1003808.0,484.55,29.71,18.22,2.48,0.0
20230507:1711,496080.0,262.36,21.02,17.94,2.9,0.0
20230507:1811,94380.0,78.93,12.32,17.25,2.76,0.0
20230507:1911,8944.0,13.12,3.98,16.31,2.0,0.0
20230507:2011,0.0,0.0,0.0,14.84,2.07,0.0
20230507:2111,0.0,0.0,0.0,13.1,1.66,0.0
20230507:2211,0.0,0.0,0.0,11.82,1.24,0.0
20230507:2311,0.0,0.0,0.0,10.72,1.38,0.0
20230508:0011,0.0,0.0,0.0,10.06,1.45,0.0
20230508:0111,0.0,0.0,0.0,9.0,1.66,0.0
20230508:0211,0.0,0.0,0.0,8.83,2.21,0.0
20230508:0311,0.0,0.0,0.0,9.28,2.41,0.0
20230508:0411,0.0,0.0,0.0,9.95,2.76,0.0
20230508:0511,0.0,5.25,6.61,10.45,3.03,0.0
20230508:0611,49920.0,36.16,15.08,10.92,3.24,0.0
20230508:0711,100672.0,61.19,23.82,11.78,3.31,0.0
20230508:0811,223756.0,117.74,32.43,12.45,3.72,0.0
20230508:0911,376038.0,185.42,40.42,12.5,3.86,0.0
20230508:1011,444522.0,215.51,47.11,12.52,4.34,0.0
20230508:1111,549796.0,261.92,51.55,12.4,4.34,0.0
20230508:1211,466908.0,225.29,52.8,12.63,5.03,0.0
20230508:1311,263146.0,135.36,50.53,12.81,4.97,0.0
20230508:1411,507520.0,243.66,45.32,13.27,5.17,0.0
20230508:1511,317902.0,160.39,38.16,13.95,5.17,0.0
20230508:1611,255294.0,132.58,29.93,13.98,4.48,0.0
20230508:1711,40326.0,31.52,21.23,14.11,3.86,0.0
20230508:1811,15964.0,17.62,12.53,14.02,3.38,0.0
20230508:1911,0.0,2.62,4.2,13.75,3.86,0.0
20230508:2011,0.0,0.0,0.0,13.47,3.45,0.0
20230508:2111,0.0,0.0,0.0,13.44,3.1,0.0
20230508:2211,0.0,0.0,0.0,13.31,2.69,0.0
20230508:2311,0.0,0.0,0.0,12.96,2.76,0.0
20230509:0011,0.0,0.0,0.0,12.69,2.69,0.0
20230509:0111,0.0,0.0,0.0,12.39,2.62,0.0
20230509:0211,0.0,0.0,0.0,12.11,2.48,0.0
20230509:0311,0.0,0.0,0.0,11.95,2.48,0.0
20230509:0411,0.0,0.0,0.0,11.86,2.55,0.0
20230509:0511,35776.0,28.86,6.83,11.97,2.41,0.0
20230509:0611,207792.0,134.62,15.3,12.14,2.21,0.0
20230509:0711,678418.0,332.73,24.04,13.1,4.21,0.0
20230509:0811,1150214.0,535.17,32.66,13.79,3.93,0.0
20230509:0911,1003184.0,468.55,40.66,14.56,3.72,0.0
20230509:1011,1933542.0,927.63,47.36,15.54,3.31,0.0
20230509:1111,1823510.0,877.94,51.82,16.51,3.31,0.0
20230509:1211,1584440.0,757.18,53.07,17.04,3.52,0.0
20230509:1311,1411150.0,670.27,50.79,17.34,3.79,0.0
20230509:1411,1133340.0,535.81,45.55,17.34,3.86,0.0
20230509:1511,312520.0,160.39,38.38,17.0,3.66,0.0
20230509:1611,216970.0,116.82,30.13,16.82,3.66,0.0
20230509:1711,319072.0,165.1,21.44,16.17,2.83,0.0
20230509:1811,110136.0,67.32,12.74,15.71,2.07,0.0
20230509:1911,0.0,3.5,4.42,14.8,1.24,0.0
20230509:2011,0.0,0.0,0.0,13.09,1.45,0.0
20230509:2111,0.0,0.0,0.0,11.69,2.48,0.0
20230509:2211,0.0,0.0,0.0,10.53,2.97,0.0
20230509:2311,0.0,0.0,0.0,10.02,3.03,0.0
20230510:0011,0.0,0.0,0.0,9.58,2.97,0.0
20230510:0111,0.0,0.0,0.0,8.87,2.83,0.0
20230510:0211,0.0,0.0,0.0,8.4,2.62,0.0
20230510:0311,0.0,0.0,0.0,7.87,2.21,0.0
20230510:0411,0.0,0.0,0.0,7.18,2.14,0.0
20230510:0511,40092.0,30.61,7.06,6.92,2.07,0.0
20230510:0611,210704.0,115.38,15.52,9.04,2.0,0.0
20230510:0711,730314.0,357.57,24.26,11.5,3.03,0.0
20230510:0811,1271088.0,589.16,32.88,12.85,3.93,0.0
20230510:0911,1050920.0,487.47,40.89,13.81,4.28,0.0
20230510:1011,1421082.0,659.79,47.6,14.12,4.69,0.0
20230510:1111,1076842.0,501.18,52.08,14.39,4.76,0.0
20230510:1211,1450332.0,677.95,53.34,14.81,4.55,0.0
20230510:1311,768352.0,363.52,51.04,15.18,4.14,0.0
20230510:1411,835770.0,394.25,45.78,15.36,3.86,0.0
20230510:1511,853112.0,399.67,38.59,14.62,4.14,0.0
20230510:1611,613210.0,292.42,30.34,14.18,4.14,0.0
20230510:1711,101452.0,62.12,21.64,14.13,3.66,0.0
20230510:1811,97786.0,60.47,12.94,13.69,2.9,0.0
20230510:1911,0.0,3.5,4.63,12.81,2.69,0.0
20230510:2011,0.0,0.0,0.0,11.92,2.62,0.0
20230510:2111,0.0,0.0,0.0,11.18,2.48,0.0
20230510:2211,0.0,0.0,0.0,10.68,2.21,0.0
20230510:2311,0.0,0.0,0.0,10.34,2.07,0.0
20230511:0011,0.0,0.0,0.0,9.76,2.07,0.0
20230511:0111,0.0,0.0,0.0,9.53,2.07,0.0
20230511:0211,0.0,0.0,0.0,9.44,1.93,0.0
20230511:0311,0.0,0.0,0.0,9.64,1.79,0.0
20230511:0411,0.0,0.0,0.0,9.58,1.59,0.0
20230511:0511,17628.0,18.36,7.27,9.31,1.45,0.0
20230511:0611,137566.0,78.34,15.73,10.46,1.45,0.0
20230511:0711,477958.0,234.06,24.47,11.54,1.66,0.0
20230511:0811,601614.0,286.78,33.09,11.95,1.38,0.0
20230511:0911,827398.0,390.73,41.11,12.69,1.24,0.0
20230511:1011,1080118.0,515.71,47.84,13.81,0.69,0.0
20230511:1111,566670.0,276.25,52.33,14.53,0.41,0.0
20230511:1211,346970.0,176.15,53.59,15.11,0.28,0.0
20230511:1311,771030.0,371.34,51.28,15.4,0.9,0.0
20230511:1411,116506.0,69.53,46.01,14.84,2.41,0.0
20230511:1511,158964.0,89.0,38.8,13.88,3.17,0.0
20230511:1611,197756.0,106.62,30.54,13.54,2.97,0.0
20230511:1711,511160.0,262.31,21.84,13.37,2.69,0.0
20230511:1811,121212.0,87.95,13.15,13.19,2.9,0.0
20230511:1911,24674.0,22.74,4.84,12.64,2.34,0.0
20230511:2011,0.0,0.0,0.0,11.32,2.62,0.0
20230511:2111,0.0,0.0,0.0,10.08,2.55,0.0
20230511:2211,0.0,0.0,0.0,9.18,2.62,0.0
20230511:2311,0.0,0.0,0.0,8.82,2.9,0.0
20230512:0011,0.0,0.0,0.0,9.08,3.03,0.0
20230512:0111,0.0,0.0,0.0,9.06,3.24,0.0
20230512:0211,0.0,0.0,0.0,9.28,3.66,0.0
20230512:0311,0.0,0.0,0.0,9.37,3.59,0.0
20230512:0411,0.0,0.0,0.0,9.44,3.38,0.0
20230512:0511,9360.0,13.12,7.48,9.45,3.66,0.0
20230512:0611,121810.0,70.46,15.94,9.53,3.72,0.0
20230512:0711,224718.0,116.82,24.67,9.87,5.1,0.0
20230512:0811,330850.0,163.39,33.3,10.1,5.38,0.0
20230512:0911,368680.0,179.86,41.33,10.21,6.0,0.0
20230512:1011,291408.0,146.48,48.08,10.83,6.41,0.0
20230512:1111,345852.0,170.59,52.58,11.19,6.21,0.0
20230512:1211,370916.0,181.71,53.85,11.39,6.14,0.0
20230512:1311,294554.0,148.34,51.53,11.45,5.79,0.0
20230512:1411,258570.0,132.58,46.24,11.7,6.07,0.0
20230512:1511,342706.0,169.66,39.01,11.72,5.86,0.0
20230512:1611,273598.0,139.07,30.74,11.37,5.72,0.0
20230512:1711,231036.0,120.23,22.03,10.81,5.66,0.0
20230512:1811,97812.0,59.55,13.34,10.05,5.38,0.0
20230512:1911,25194.0,22.74,5.05,9.08,4.97,0.0
20230512:2011,0.0,0.0,0.0,8.54,4.0,0.0
20230512:2111,0.0,0.0,0.0,8.15,3.72,0.0
20230512:2211,0.0,0.0,0.0,7.84,3.59,0.0
20230512:2311,0.0,0.0,0.0,7.62,3.38,0.0
20230513:0011,0.0,0.0,0.0,7.48,3.24,0.0
20230513:0111,0.0,0.0,0.0,7.19,3.03,0.0
20230513:0211,0.0,0.0,0.0,7.08,3.03,0.0
20230513:0311,0.0,0.0,0.0,6.83,2.97,0.0
20230513:0411,0.0,0.0,0.0,6.83,2.9,0.0
20230513:0511,38454.0,29.73,7.69,6.83,3.03,0.0
20230513:0611,159328.0,87.13,16.14,7.08,3.24,0.0
20230513:0711,336986.0,165.09,24.87,7.31,3.38,0.0
20230513:0811,423280.0,202.56,33.5,8.02,3.17,0.0
20230513:0911,658346.0,306.49,41.55,9.07,2.76,0.0
20230513:1011,526136.0,250.21,48.31,9.96,2.28,0.0
20230513:1111,838734.0,392.77,52.82,11.11,1.79,0.0
20230513:1211,1212250.0,571.84,54.1,12.44,1.59,0.0
20230513:1311,1950208.0,959.71,51.76,13.38,1.31,0.0
